740038104,Halmstad Grinden,56.655569,12.859091,1380
740038105,Halmstad Mickedala,56.677020,12.831299,1380
740038106,Varberg Tranebergsgatan,57.103083,12.260032,1383
740038107,Varberg Björnabergsgatan,57.123842,12.295419,1383
740038108,Robertsfors Skolgatan,64.190447,20.853990,2409
740038112,Västra Nikkala,65.809743,23.849378,2583
740038113,Haparanda Hamn,65.771266,23.903448,2583
740038114,Varmsätra skola,59.869814,16.719679,1981
740038126,Skarped N,63.229233,17.216139,2283
740038127,Skarped S,63.226991,17.217880,2283
740038128,Björking,63.219675,17.222694,2283
740038129,Fannbyn,63.204445,17.232782,2283
740038130,Berg Rv90,63.192188,17.241736,2283
740038131,Sollefteå Nipan/Trängvägen,63.175303,17.271322,2283
740038132,Nipstadsgatan 14,63.162675,17.272530,2283
740038135,Sollefteå Långgatan Ö,63.164722,17.270609,2283
740038144,Södra Fågelhem,57.703463,15.801148,0884
740038145,Stinalund,57.695956,15.804033,0884
740038146,Gäddeholm,59.551119,16.672169,1980
740038147,Myran,60.156469,16.605765,1981
740038148,Håknäs,59.088409,17.612582,0181
740038149,Olsbo Gård,59.854023,16.473204,1981
740038150,Rödåsel Bygdegård,64.097133,19.950174,2480
740038156,Grusvägen,59.330488,16.423952,0484
740038157,Fjärilsplan,58.752203,17.058225,0480
740038158,Pershagen skola,59.153399,17.649604,0181
740038159,Dyvik södra,59.524952,18.503503,0117
740038160,Ängstugans koloniomr,58.751589,17.063213,0480
740038163,Sydhamnsvägen,59.165618,17.645890,0181
740038164,Fredrikslund,58.987711,17.419237,0181
740038165,Edesta,58.999487,17.404422,0181
740038166,Husesta,59.003724,17.390608,0181
740038167,Hagstugan,59.005021,17.382888,0181
740038168,Stenevägen,59.007758,17.376365,0181
740038169,Usta,59.014953,17.367187,0181
740038171,Klövsjö Gård,60.010277,16.502791,1981
740038173,Örstad,58.704271,16.361110,0581
740038174,Strömsfors Böksjövägen,58.695252,16.351930,0581
740038175,Strömsfors,58.692060,16.344602,0581
740038176,Hagberget södra,60.531460,15.522378,2080
740038178,Sjöbacken,58.913839,16.065153,0562
740038179,Strångsjövägen,58.911023,16.058954,0562
740038180,Nora,58.912530,16.050287,0562
740038181,Brenäs gård,58.914496,16.014548,0562
740038182,Tisenhult,58.921601,15.980931,0562
740038183,Hagen,58.929388,15.956992,0562
740038184,Ekeby vägskäl,58.927473,15.934309,0562
740038185,Torp,58.916156,15.930639,0562
740038186,Soludden,58.916252,15.924183,0562
740038187,Mullsäter östra,58.914316,15.910726,0562
740038188,Mullsäter västra,58.914122,15.906421,0562
740038189,Stavkärr,58.912414,15.883161,0562
740038190,Hävla bruk,58.914690,15.874749,0562
740038191,Hävla Guldsmedsviken,58.916482,15.862550,0562
740038192,Sundskogen,58.919226,15.846637,0562
740038193,Käxelvik,58.929042,15.830484,0562
740038194,Stenfallet,58.932704,15.833196,0562
740038195,Husby,58.936732,15.867828,0562
740038196,Skedevi prästgård,58.946423,15.877330,0562
740038197,Lillsjön,58.949261,15.873618,0562
740038198,Mon,58.962892,15.842031,0562
740038199,Valleräng,58.966279,15.833465,0562
740038200,Kvarnängen,58.972421,15.817823,0562
740038201,Ekudden,58.986578,15.812471,0562
740038202,Stenstorp,58.989101,15.814924,0562
740038203,Sjölund,58.991040,15.817134,0562
740038204,Ekesjö skola,58.994487,15.820353,0562
740038205,Sunda vsk,59.004244,15.822985,0562
740038206,Landshagen,59.011938,15.820970,0562
740038207,Byle barnkoloni,58.985420,15.803706,0562
740038208,Båltorps vsk,59.016319,15.819875,0562
740038209,Torsmossen,59.017558,15.817873,0562
740038211,Linanäs garage,59.473252,18.517170,0117
740038212,Linden,63.166551,17.287198,2283
740038214,Grinnerås,58.083907,11.855009,1415
740038215,Rabbalshede Kraft,58.617376,11.457691,1435
740038217,Sandbacken,58.433556,13.923037,1496
740038218,Överby södra,58.311721,12.306969,1488
740038219,Skogaby Kapellsjön,56.526497,13.185316,1381
740038220,Överjärna kyrka,59.089116,17.565702,0181
740038225,Norrby,59.503080,15.690539,1885
740038227,"Hagfors, Asplundsskolan",60.034619,13.705743,1783
740038228,"Hagfors, Uvedsvägen",60.026683,13.692307,1783
740038229,Umeå Strömpilen,63.797655,20.301444,2480
740038230,Torrivaara,66.704458,21.870188,2523
740038231,Arphus,59.374487,16.833460,0486
740038232,Lilla Eksåg,59.371506,16.859473,0486
740038233,Stora Eksåg,59.365922,16.871647,0486
740038234,Hammartorp,59.363111,16.876166,0486
740038235,Rosögavägen,59.360662,16.882419,0486
740038236,Kumla Härad,59.358809,16.895847,0486
740038237,Strömsnäs,59.375555,16.963217,0486
740038238,Vansövägen,59.378226,16.981817,0486
740038239,Övre Vältesta,59.383682,16.921790,0486
740038240,Plångstavägen,59.389761,16.923609,0486
740038241,Prästgården,59.398641,16.928690,0486
740038242,Vansöslingan,59.404860,16.938403,0486
740038243,Järsta (Fogdö),59.432770,16.865570,0486
740038244,Bärby,59.434815,16.844540,0486
740038245,Backagården,59.433500,16.839548,0486
740038246,Rosenlund,59.433136,16.836700,0486
740038247,Sal,59.432784,16.821975,0486
740038248,Nygården,59.433563,16.814156,0486
740038255,Eldsund,59.386582,16.985960,0486
740038256,Lagnövägen,59.388075,16.978690,0486
740038257,Roteby,59.400003,16.955811,0486
740038258,Eneby (Vansö),59.408091,16.936328,0486
740038259,Hovgården,59.410256,16.924742,0486
740038260,Solö,59.419139,16.908406,0486
740038261,Fogdö,59.424262,16.897016,0486
740038262,Lundby (Fogdö),59.429840,16.878095,0486
740038263,Lilla Lundby (Fogdö),59.433754,16.875892,0486
740038264,Vallavägen (Fogdö),59.441168,16.878242,0486
740038265,Ströpåkersvägen,59.448475,16.876181,0486
740038266,Stora Väsby,59.452450,16.860931,0486
740038267,Bygdegården,59.456662,16.851787,0486
740038268,Eriksberg,59.460226,16.825620,0486
740038269,Viggeby,59.456599,16.825599,0486
740038270,Rällinge,59.452738,16.818888,0486
740038271,Hasselbacken,59.451227,16.812249,0486
740038272,Väla,59.450170,16.800140,0486
740038273,Knutsberg,59.450371,16.787805,0486
740038274,Uppsala Slädvägen,59.822750,17.625872,0380
740038275,Alfors,59.446857,16.780052,0486
740038276,Lövsta,59.447080,16.775369,0486
740038277,Edebyvägen,59.447941,16.755913,0486
740038278,Björsund östra,59.453299,16.733618,0486
740038280,Bryggartorpsgatan,59.361309,16.513328,0484
740038281,Enhammar,59.395094,17.028819,0486
740038282,Djupvik,59.402500,17.027835,0486
740038283,Sandavägen,59.407483,17.024898,0486
740038284,Skedinge,59.419649,17.022834,0486
740038285,Björkedal,59.427317,17.025593,0486
740038286,Svedäng,59.433888,17.022728,0486
740038287,Märinge sportstugeområde,59.405593,17.010902,0486
740038290,Viksäng,59.464804,17.009340,0486
740038291,Andalavägen,59.474298,17.015605,0486
740038295,Botholmslöt,59.478791,17.024818,0486
740038296,Eriksdal,59.478851,17.030838,0486
740038297,Lärkgården,59.481698,17.041300,0486
740038298,Vadholm,59.487925,17.072558,0486
740038300,Märinge gård,59.408926,17.003836,0486
740038301,Johannistorp,59.414058,16.998293,0486
740038303,Solgårdsvägen,59.419211,16.983378,0486
740038304,Sanda Sommargården,59.422519,16.973909,0486
740038305,Oxtorp,59.425414,16.969428,0486
740038306,Björktorp (Telefonvägen),59.431315,16.964009,0486
740038308,Fridalavägen,59.434449,16.964980,0486
740038309,Lillsanda,59.436430,16.965259,0486
740038310,Brunnsåker,59.444181,16.956781,0486
740038311,Brunnsåkers vändplats,59.445936,16.955201,0486
740038313,Sickla udde,59.306457,18.108132,0180
740038314,Lagnö gård,59.486187,17.063792,0486
740038315,Krissbosundet,59.490468,17.082451,0486
740038316,Mossnäsvägen,59.497584,17.081854,0486
740038317,Marby,59.494364,17.099899,0486
740038318,Lindsundsvägen,59.491818,17.109423,0486
740038319,Söderby gård,59.496864,17.125490,0486
740038324,Örsta gård,59.618831,18.051189,0115
740038325,Lundby (Malmby),59.336185,17.075605,0486
740038326,Låsta,59.336859,17.090215,0486
740038327,Kärrholmen,59.341966,17.118230,0486
740038328,Sandåsa,59.344940,17.125182,0486
740038329,Vånga,59.346349,17.144607,0486
740038330,Adolfsberg (Stallarholmen),59.348573,17.167372,0486
740038331,Giresta,59.349649,17.181233,0486
740038332,Toresund IP,59.354711,17.199934,0486
740038334,Håsta hage,59.369880,17.196950,0486
740038335,Håsta,59.378605,17.187683,0486
740038336,Åsa,59.391790,17.187146,0486
740038337,Eneby (Selaön),59.401227,17.175082,0486
740038338,Sursavägen,59.404890,17.172536,0486
740038339,Jättnevägen,59.409492,17.167737,0486
740038340,Hesselby,59.409837,17.161288,0486
740038341,Klitsberga,59.382350,17.178210,0486
740038342,Lilla Lundby (Stallarholmen),59.386962,17.171656,0486
740038343,Stora Lundby,59.391324,17.165776,0486
740038344,Lundby (Överselö),59.393706,17.162017,0486
740038345,Ettersta,59.403862,17.153143,0486
740038346,Klippinge,59.411276,17.148066,0486
740038347,Tynnelsö alle,59.414964,17.144672,0486
740038348,Björkeby,59.416555,17.142744,0486
740038349,Parkhem,59.423070,17.139530,0486
740038350,Ådalen,59.428040,17.145153,0486
740038351,Husby gård,59.367499,17.224625,0486
740038352,Husby gärdesväg,59.368114,17.230772,0486
740038353,Tuna,59.373630,17.254120,0486
740038354,Lövberga,59.183579,18.094576,0126
740038355,Gräsvreten,59.189928,18.106797,0126
740038356,Ösmo trafikplats,58.977491,17.912578,0192
740038357,Älebykorset,59.398715,17.264468,0486
740038358,Odensickevägen,59.391926,17.267820,0486
740038359,Ullunda,59.386937,17.264367,0486
740038360,Fjällsta,59.400264,17.270468,0486
740038361,Bränntorp,59.402195,17.276009,0486
740038362,Nällsta,59.411181,17.281612,0486
740038363,Nällsta by,59.416726,17.281113,0486
740038364,Framnäs,59.369059,17.240381,0486
740038365,Enebyvägen,59.352232,17.216710,0486
740038366,Solvik,59.348280,17.220238,0486
740038367,Toresunds kyrka,59.342843,17.226515,0486
740038368,Herrestavägen,59.339431,17.226566,0486
740038369,Palmtorp,59.322013,17.220025,0486
740038370,Hista,59.309121,17.216680,0486
740038371,Norrtorp,59.292674,17.223301,0486
740038372,Norra Ekeby,59.288676,17.225205,0486
740038373,Viggeby (Mariefred),59.279344,17.223922,0486
740038374,Slottsbrinken,59.264312,17.213390,0486
740038376,Ridskolan (Hista),59.314474,17.216481,0486
740038377,Williamsro,59.269840,17.217739,0486
740038378,Fjädervägen,59.339356,17.026481,0486
740038379,Holmsund Hemvägen,63.712570,20.376423,2480
740038380,Solberga köpcentrum,59.334184,17.020831,0486
740038381,Björklunda,59.325959,17.013335,0486
740038383,Vinterled,59.312668,16.997183,0486
740038384,Sörtorp,59.302562,16.983997,0486
740038385,Öråsen,59.294235,16.983622,0486
740038386,Stenstugan,59.292809,16.987398,0486
740038387,Anneberg (Länna),59.287877,16.987719,0486
740038388,Frälsegården,59.283712,16.985697,0486
740038389,Rosenbergsvägen,59.281048,16.977518,0486
740038390,Söderlänna,59.273604,16.971702,0486
740038391,Ärlavägen,59.258633,16.942824,0486
740038392,Länna bruk,59.252743,16.940892,0486
740038393,Byringe,59.240260,16.938287,0486
740038394,Ånhammarsvägen,59.220254,16.907381,0486
740038397,Anneberg (Kilen),59.340303,17.043211,0486
740038399,Malmbyhus,59.333461,17.065857,0486
740038400,Skogshyddan,59.329291,17.069989,0486
740038401,Pipartorp,59.322198,17.074644,0486
740038402,Sätertorp,59.315979,17.079031,0486
740038403,Sandlycke,59.300234,17.098876,0486
740038404,Annero,59.295504,17.103313,0486
740038405,Järsta,59.278702,17.110059,0486
740038406,Höglycke,57.942890,15.141310,0512
740038408,Åkerby Skämbylöt,59.267796,17.109888,0486
740038410,Skämby,59.264685,17.111242,0486
740038411,Solbergavägen,59.256623,17.105814,0486
740038412,Stiftelsen,59.254239,17.099991,0486
740038414,Skellefteå Balderskolan,64.752032,20.947077,2482
740038417,Trekanten,59.254395,17.181145,0486
740038418,Gripsholm,59.258079,17.211169,0486
740038420,Lida,59.284035,17.111807,0486
740038421,"Folkets Hus, Åker",59.253562,17.097722,0486
740038422,Hagalund,59.262051,17.117787,0486
740038423,Ökna vägskäl,59.258498,17.124681,0486
740038424,Sörby,59.246958,17.140009,0486
740038425,Stora Bredegården,58.263776,13.750433,1499
740038427,Ådalskvarns vägskäl,59.238996,17.177091,0486
740038428,Laketorps skola,59.226383,17.164954,0486
740038429,Stavtorp,59.218528,17.170071,0486
740038430,Karlstorp,59.212881,17.177725,0486
740038431,Marietorps skola,59.209346,17.186057,0486
740038432,Adolfsberg (Marietorp),59.198906,17.190151,0486
740038435,Östermalmsvägen,58.894176,17.553548,0488
740038436,Ljungheden,57.768535,16.595597,0883
740038437,Verktygsgatan,58.905436,17.552832,0488
740038438,Bråtagatan,58.909633,17.551291,0488
740038439,Trosa VårdC,58.902127,17.556569,0488
740038440,Tomtaklint,58.905386,17.556561,0488
740038442,Harg,58.776269,16.977472,0480
740038443,Bönsta,58.783917,16.963741,0480
740038444,Ängstugan,58.797967,16.951718,0480
740038445,Siggetorp,58.804451,16.947503,0480
740038446,Kristineholm,58.813468,16.944061,0480
740038447,Täckhammar,58.823959,16.930243,0480
740038448,Spånga,58.828715,16.929462,0480
740038449,Hällsätter,58.841152,16.934264,0480
740038450,Hedvigslund,58.846771,16.930324,0480
740038451,Dalslöt,58.857481,16.916981,0480
740038452,Riset,58.864105,16.908770,0480
740038453,Didrikslund,57.762990,16.600617,0883
740038455,Hällerum Krokstorp,57.441507,16.393285,0882
740038457,Edstorp,58.875191,16.879095,0480
740038458,Östtorpsvägen,58.876994,16.866268,0480
740038460,Granliden,58.881380,16.859033,0480
740038461,Herrgölet,58.883680,16.854420,0480
740038462,Malmsvägen,58.884857,16.846513,0480
740038464,Kärret,58.890583,16.828750,0480
740038465,Hörnstugan,58.901762,16.796201,0480
740038466,Husby kyrka,58.907983,16.803303,0480
740038467,Ramsta,58.918600,16.825690,0480
740038468,Öksundsvägen,58.927938,16.841436,0480
740038470,Laxne Bollplan,59.164053,17.190177,0461
740038471,Laxne skola,59.162251,17.183985,0461
740038472,Svinsjö gård,59.189500,17.185589,0461
740038473,Lilla Hammarbosätter,59.179618,17.188777,0461
740038474,Körnstorp,59.177458,17.188410,0461
740038475,Skottvångsvägen,59.169955,17.185589,0461
740038476,Sörtorp,59.157677,17.181004,0461
740038477,Björnkärr,59.153533,17.174650,0461
740038478,Jonstorp,59.150477,17.166523,0461
740038479,Lövhyddan,59.142999,17.163868,0461
740038480,Avlavägen,59.130230,17.161511,0461
740038481,Ullsta,59.124091,17.169040,0461
740038482,Rynäsvägen,59.109178,17.186009,0461
740038483,Ljungbyberg,59.102879,17.195844,0461
740038484,Ilandets vsk,59.099929,17.202147,0461
740038485,Gåsinge,59.097257,17.210135,0461
740038486,Hollandet,59.096963,17.237904,0461
740038487,Lebro,59.093127,17.249400,0461
740038488,Taffsnäsvägen,59.087532,17.252793,0461
740038489,Klövstavägen,59.084451,17.260967,0461
740038490,Kattnäs kyrka,59.075707,17.284751,0461
740038491,Södertuna,59.069481,17.295276,0461
740038492,Yttervallavägen,59.062837,17.295233,0461
740038493,Frustuna kyrka,59.058328,17.304747,0461
740038494,Industrivägen,59.054100,17.301600,0461
740038495,Rostorp,59.119827,17.216856,0461
740038496,Mosstugans vsk,59.077297,17.134397,0461
740038497,Bresätters vsk,59.081290,17.127627,0461
740038498,Ånhammarvägen,59.099027,17.119078,0461
740038499,Bagarshammar,59.118259,17.132263,0461
740038500,Solbacken,59.123827,17.135604,0461
740038501,Lugnets vsk,59.125818,17.138441,0461
740038502,Ängen,59.130948,17.152841,0461
740038504,Alsjötorp,59.146617,17.206983,0461
740038505,Hammerstavägen,59.134452,17.215273,0461
740038506,Hallsta,59.127655,17.213667,0461
740038507,Dillnäs kyrkväg,59.114828,17.220806,0461
740038509,Ullevivägen,59.129264,17.214292,0461
740038510,Lifsinge,59.108387,17.225306,0461
740038513,Stensundsvägen,58.902541,17.550499,0488
740038515,Augustendal,58.914787,17.546568,0488
740038516,Kihammar,58.920207,17.541459,0488
740038517,Trosakorset,58.945757,17.518243,0488
740038518,Ö Sallerup Radiomasten,55.808314,13.728430,1266
740038520,Örsjö station,56.696626,15.749740,0881
740038521,Gnestavägen,58.952013,17.477176,0488
740038522,Sundsvägen,58.963850,17.431803,0488
740038523,Kristinedal,58.967275,17.429374,0488
740038524,Lövstavägen,58.974524,17.424828,0488
740038526,Trekanten station,56.701908,16.117361,0880
740038527,Smedby station,56.677633,16.232991,0880
740038536,Östraby kvarn väg 13,55.766665,13.674378,1266
740038539,Gävle Sjätte Tvärgatan,60.671504,17.168262,2180
740038545,Sjösa gård,58.775386,17.074688,0480
740038546,Sjösa Granitvägen,58.778531,17.090675,0480
740038547,Sjösa vändslingan,58.782428,17.097856,0480
740038548,Glimmervägen,58.772001,17.089206,0480
740038549,Limmersvik,58.765718,17.105186,0480
740038550,Djupvik,58.752703,17.119853,0480
740038551,Horns vsk,58.745764,17.134619,0480
740038552,Lappetorp,58.741561,17.157189,0480
740038553,Skogshall (Ånga),58.741139,17.163183,0480
740038554,Svärdsklova,58.739358,17.213751,0480
740038555,Vålarövägen,58.738709,17.235140,0480
740038556,Berg,58.745194,17.263010,0480
740038557,Sjöbovägen,58.750717,17.273261,0480
740038558,Hästhagen,58.755194,17.286063,0480
740038559,Strömstugan,58.755956,17.313311,0480
740038560,Hånömogen,58.765493,17.339079,0480
740038561,Kärr,58.767869,17.361102,0480
740038562,Stendörren,58.765984,17.372978,0480
740038563,Byggninge,58.765769,17.378811,0480
740038565,Hånö säteri,58.785663,17.335783,0480
740038566,Blåsbogatan,59.615260,16.537702,1980
740038567,Nynäs,58.816067,17.356681,0480
740038568,Månbacken,58.847921,17.384335,0488
740038569,Vackebol,58.857299,17.413842,0488
